Date,Voltage_Avg,ActivePower_Avg,ReActivePower_Avg,Current_Avg,Voltage_Fluctuation,Current_Fluctuation,ActivePower_Fluctuation,ReActivePower_Fluctuation
2022-10-19 21:30:00+00:00,32.86,30.16,2.7,528.32,0.6000000000000014,11.0,1.0999999999999979,0.34999999999999964
2022-10-19 22:00:00+00:00,32.72,29.61,2.8,522.36,0.05000000000000426,23.0,0.6999999999999993,0.0
2022-10-19 22:30:00+00:00,32.76,29.07,2.8,513.6,0.03999999999999915,20.20999999999998,1.3399999999999999,0.0
2022-10-19 23:00:00+00:00,32.79,27.93,2.74,492.35,0.01999999999999602,14.610000000000014,1.0500000000000007,0.2599999999999998
2022-10-19 23:30:00+00:00,32.81,27.7,2.69,485.58,0.020000000000003126,4.339999999999975,0.6999999999999993,1.1
2022-10-20 00:00:00+00:00,32.83,28.13,2.6,495.38,0.030000000000001137,7.660000000000025,0.8000000000000007,0.0
2022-10-20 00:30:00+00:00,32.86,28.05,2.6,496.42,0.01999999999999602,4.579999999999984,0.21000000000000085,0.0
2022-10-20 01:00:00+00:00,32.88,27.57,2.6,486.52,0.020000000000003126,7.420000000000016,0.490000000000002,0.0
2022-10-20 01:30:00+00:00,32.99,27.39,2.58,475.02,0.3499999999999943,21.49000000000001,0.08999999999999986,0.2200000000000002
2022-10-20 02:00:00+00:00,32.65,27.11,2.29,469.3,0.3100000000000023,12.0,0.5899999999999999,0.5
2022-10-20 02:30:00+00:00,32.72,26.96,2.61,474.0,0.0,0.0,0.40000000000000213,0.020000000000000018
2022-10-20 03:00:00+00:00,32.72,26.97,2.63,473.26,0.0,5.180000000000007,0.7900000000000027,0.020000000000000018
2022-10-20 03:30:00+00:00,32.72,26.3,2.65,463.28,0.0,6.819999999999993,0.00999999999999801,0.020000000000000018
2022-10-20 04:00:00+00:00,32.72,26.77,2.67,470.06,0.00999999999999801,15.310000000000002,0.8200000000000003,0.020000000000000018
2022-10-20 04:30:00+00:00,32.69,27.67,2.7,484.02,0.05000000000000426,18.75999999999999,0.6999999999999993,0.1299999999999999
2022-10-20 05:00:00+00:00,32.64,28.62,3.06,510.44,0.04999999999999716,24.589999999999975,1.3299999999999983,0.5800000000000001
2022-10-20 05:30:00+00:00,32.55,30.76,4.11,544.98,0.1599999999999966,46.34000000000003,2.7699999999999996,1.7499999999999996
2022-10-20 06:00:00+00:00,32.86,32.55,4.92,574.64,0.29999999999999716,36.90999999999997,1.8399999999999999,3.4999999999999996
2022-10-20 06:30:00+00:00,32.88,33.97,5.59,597.53,0.030000000000001137,17.410000000000082,1.259999999999998,0.1899999999999995
2022-10-20 07:00:00+00:00,32.83,34.41,5.77,608.59,0.060000000000002274,18.559999999999945,1.3800000000000026,0.5
2022-10-20 07:30:00+00:00,32.78,33.11,5.79,588.74,0.09000000000000341,26.0,1.3999999999999986,0.5
2022-10-20 08:00:00+00:00,32.97,33.27,6.33,584.17,0.1599999999999966,16.970000000000027,1.4100000000000037,0.9000000000000004
2022-10-20 08:30:00+00:00,33.0,34.62,6.65,615.38,0.0,34.67999999999995,1.0,1.5
2022-10-20 09:00:00+00:00,33.0,35.46,6.89,633.17,0.0,24.0,1.1000000000000014,0.8000000000000007
2022-10-20 09:30:00+00:00,32.99,35.49,7.02,625.34,0.00999999999999801,12.950000000000045,1.1000000000000014,1.2999999999999998
2022-10-20 10:00:00+00:00,32.98,36.09,7.18,640.13,0.020000000000003126,26.0,0.990000000000002,0.7999999999999998
2022-10-20 10:30:00+00:00,32.86,38.42,7.5,683.41,0.18999999999999773,36.719999999999914,2.210000000000001,0.0
2022-10-20 11:00:00+00:00,33.0,38.96,7.64,696.25,0.14999999999999858,53.01999999999998,2.720000000000006,0.5
2022-10-20 11:30:00+00:00,33.15,36.5,7.43,646.21,0.10999999999999943,32.15999999999997,2.3900000000000006,1.1900000000000004
2022-10-20 12:00:00+00:00,33.19,38.41,6.73,676.21,0.0,20.00999999999999,1.5,0.40000000000000036
2022-10-20 12:30:00+00:00,33.37,37.99,6.48,662.53,0.2700000000000031,10.700000000000045,1.2700000000000031,0.5
2022-10-20 13:00:00+00:00,33.44,36.88,6.39,644.23,0.010000000000005116,13.719999999999914,1.1300000000000026,0.5
2022-10-20 13:30:00+00:00,33.43,36.66,6.15,638.87,0.01999999999999602,2.57000000000005,1.519999999999996,0.3700000000000001
2022-10-20 14:00:00+00:00,33.41,36.98,6.42,648.32,0.020000000000003126,35.0,2.1699999999999946,0.5
2022-10-20 14:30:00+00:00,33.39,35.86,6.1,627.4,0.01999999999999602,26.0,1.3999999999999986,0.0
2022-10-20 15:00:00+00:00,33.37,36.2,5.78,633.44,0.020000000000003126,29.57000000000005,1.529999999999994,0.6699999999999999
2022-10-20 15:30:00+00:00,33.36,35.32,5.13,615.97,0.00999999999999801,8.42999999999995,0.7999999999999972,0.47999999999999954
2022-10-20 16:00:00+00:00,33.34,35.56,4.73,618.72,0.030000000000001137,37.0,2.299999999999997,0.25
2022-10-20 16:30:00+00:00,33.42,35.37,4.95,608.88,0.14999999999999858,46.58000000000004,2.3999999999999986,0.39999999999999947
2022-10-20 17:00:00+00:00,33.23,35.64,5.27,623.12,0.21000000000000085,43.16999999999996,1.9399999999999977,0.71
2022-10-20 17:30:00+00:00,33.03,37.84,6.07,668.44,0.19000000000000483,17.460000000000036,1.6000000000000014,0.29000000000000004
2022-10-20 18:00:00+00:00,32.99,37.75,6.1,668.41,0.0899999999999963,11.0,1.259999999999998,0.0
2022-10-20 18:30:00+00:00,33.09,37.39,6.1,660.7,0.10000000000000142,10.92999999999995,0.9099999999999966,0.0
2022-10-20 19:00:00+00:00,33.18,36.96,6.08,648.02,0.10999999999999943,9.600000000000023,0.07000000000000028,0.25
2022-10-20 19:30:00+00:00,33.09,36.25,5.6,634.06,0.17999999999999972,24.889999999999986,1.7000000000000028,0.4899999999999993
2022-10-20 20:00:00+00:00,33.29,34.38,4.86,596.44,0.21000000000000085,30.770000000000095,1.5700000000000003,0.6600000000000001
2022-10-20 20:30:00+00:00,33.47,33.4,4.63,582.82,0.14999999999999858,13.92999999999995,0.8500000000000014,0.7000000000000002
2022-10-20 21:00:00+00:00,33.27,32.07,3.87,560.29,0.2600000000000051,27.16999999999996,1.769999999999996,0.9999999999999996
2022-10-20 21:30:00+00:00,33.19,30.39,3.1,535.03,0.0,23.25999999999999,1.0300000000000011,0.0
2022-10-20 22:00:00+00:00,33.19,31.22,3.1,544.16,0.0,35.0,1.4899999999999984,0.040000000000000036
2022-10-20 22:30:00+00:00,33.23,29.83,2.81,515.34,0.12000000000000455,24.430000000000007,1.1499999999999986,0.3599999999999999
2022-10-20 23:00:00+00:00,33.4,28.71,2.58,497.15,0.17999999999999972,11.770000000000039,1.0100000000000016,0.5
2022-10-20 23:30:00+00:00,33.52,28.02,2.19,477.29,0.259999999999998,13.649999999999977,0.3500000000000014,3.5999999999999996
2022-10-21 00:00:00+00:00,33.19,28.01,1.64,480.42,0.21000000000000085,10.95999999999998,0.25,0.42999999999999994
2022-10-21 00:30:00+00:00,33.26,27.22,1.7,472.77,0.10000000000000142,11.489999999999952,0.8500000000000014,0.0
2022-10-21 01:00:00+00:00,33.36,26.97,1.59,463.89,0.09999999999999432,5.850000000000023,0.1999999999999993,0.5
2022-10-21 01:30:00+00:00,33.39,26.5,1.36,457.67,0.03999999999999915,12.360000000000014,0.6000000000000014,0.5
2022-10-21 02:00:00+00:00,33.35,25.95,1.21,443.61,0.02999999999999403,11.639999999999986,0.75,0.30000000000000004
2022-10-21 02:30:00+00:00,33.32,25.16,1.56,435.73,0.04000000000000625,11.0,0.34999999999999787,1.0000000000000002
2022-10-21 03:00:00+00:00,33.28,25.21,1.59,432.49,0.03999999999999915,11.0,0.8000000000000007,0.9000000000000001
2022-10-21 03:30:00+00:00,33.2,24.2,1.29,421.94,0.10999999999999943,30.639999999999986,1.9000000000000021,0.5
2022-10-21 04:00:00+00:00,33.09,23.59,1.38,407.7,0.11999999999999744,10.990000000000009,0.6999999999999993,0.5
2022-10-21 04:30:00+00:00,32.98,24.28,1.54,421.25,0.10999999999999943,14.71999999999997,0.7699999999999996,1.0
2022-10-21 05:00:00+00:00,32.85,25.08,1.88,438.91,0.240000000000002,25.24000000000001,1.4600000000000009,1.06
2022-10-21 05:30:00+00:00,32.88,27.29,2.67,477.77,0.240000000000002,39.900000000000034,1.6400000000000006,0.5699999999999998
2022-10-21 06:00:00+00:00,32.65,28.62,3.46,508.91,0.1699999999999946,25.699999999999932,2.039999999999999,1.0100000000000002
2022-10-21 06:30:00+00:00,32.54,30.73,4.42,547.79,0.14000000000000057,43.450000000000045,1.6600000000000001,0.5899999999999999
2022-10-21 07:00:00+00:00,32.79,31.61,5.35,565.03,0.4799999999999969,40.0,1.8000000000000007,4.069999999999999
2022-10-21 07:30:00+00:00,32.92,32.13,5.41,566.99,0.14000000000000057,23.0,1.6000000000000014,1.1000000000000005
2022-10-21 08:00:00+00:00,32.88,32.21,5.86,572.0,0.3100000000000023,0.0,1.5,1.0
2022-10-21 08:30:00+00:00,32.85,32.39,5.71,567.91,0.03999999999999915,22.0,1.4999999999999964,0.5
2022-10-21 09:00:00+00:00,32.9,32.18,5.82,563.76,0.05000000000000426,16.559999999999945,0.990000000000002,0.5
2022-10-21 09:30:00+00:00,32.94,31.75,5.8,563.52,0.04999999999999716,30.0,0.8000000000000007,0.5
2022-10-21 10:00:00+00:00,32.95,32.38,5.85,577.83,0.03999999999999915,24.0,1.7000000000000028,0.8999999999999995
2022-10-21 10:30:00+00:00,32.9,32.43,5.5,573.03,0.04999999999999716,12.0,1.0300000000000011,1.0999999999999996
2022-10-21 11:00:00+00:00,32.86,32.24,5.85,573.04,0.05000000000000426,12.0,1.7999999999999972,0.5
2022-10-21 11:30:00+00:00,32.81,31.91,6.06,568.06,0.030000000000001137,23.0,1.6000000000000014,0.04999999999999982
2022-10-21 12:00:00+00:00,32.8,31.58,5.92,561.57,0.0,23.0,2.4499999999999993,0.5300000000000002
2022-10-21 12:30:00+00:00,32.85,31.5,5.81,560.34,0.1700000000000017,23.0,2.200000000000003,1.2000000000000002
2022-10-21 13:00:00+00:00,33.11,31.47,5.45,553.43,0.2700000000000031,28.0,1.1000000000000014,1.2400000000000002
2022-10-21 13:30:00+00:00,33.35,31.13,4.63,536.86,0.22999999999999687,46.0,1.740000000000002,0.9000000000000004
2022-10-21 14:00:00+00:00,33.55,30.06,3.91,517.94,0.5499999999999972,31.0,1.6999999999999993,4.3
2022-10-21 14:30:00+00:00,33.08,30.15,3.71,529.85,0.10000000000000142,26.0,1.5999999999999979,1.3800000000000003
2022-10-21 15:00:00+00:00,32.98,30.52,3.88,533.57,0.10000000000000142,26.039999999999964,1.5999999999999979,1.0700000000000003
2022-10-21 15:30:00+00:00,32.88,30.13,3.77,529.29,0.07000000000000028,23.0,1.2000000000000028,0.49999999999999956
2022-10-21 16:00:00+00:00,32.81,30.0,3.68,527.0,0.14000000000000057,8.519999999999982,0.8999999999999986,0.48999999999999977
2022-10-21 16:30:00+00:00,32.91,29.86,3.79,525.55,0.21999999999999886,5.3799999999999955,1.5,1.1
2022-10-21 17:00:00+00:00,32.84,30.84,3.85,545.94,0.18999999999999773,43.620000000000005,3.3999999999999986,1.4699999999999998
2022-10-21 17:30:00+00:00,32.91,32.47,4.17,574.33,0.0,23.0,1.5999999999999979,1.1000000000000005
2022-10-21 18:00:00+00:00,32.89,32.45,4.04,572.0,0.21999999999999886,35.0,1.5999999999999979,0.4099999999999997
2022-10-21 18:30:00+00:00,32.52,33.0,3.6,586.07,0.30999999999999517,28.56000000000006,1.5,0.08999999999999986
2022-10-21 19:00:00+00:00,32.8,34.72,3.63,612.38,0.7000000000000028,31.450000000000045,2.3500000000000014,3.3000000000000003
2022-10-21 19:30:00+00:00,33.3,32.92,3.59,567.29,0.39000000000000057,41.549999999999955,2.1099999999999994,0.6100000000000003
2022-10-21 20:00:00+00:00,33.37,31.19,2.9,535.33,0.45000000000000284,58.0,4.099999999999998,0.8999999999999999
2022-10-21 20:30:00+00:00,32.93,30.3,2.56,529.1,0.10000000000000142,30.230000000000018,2.8000000000000007,0.3999999999999999
2022-10-21 21:00:00+00:00,32.98,30.99,2.44,540.46,0.04999999999999716,11.0,0.9299999999999997,0.2200000000000002
2022-10-21 21:30:00+00:00,33.02,30.1,2.0,525.61,0.04999999999999716,23.660000000000025,1.1699999999999982,0.5
2022-10-21 22:00:00+00:00,33.19,28.85,1.9,501.27,0.3100000000000023,12.829999999999984,1.8999999999999986,0.0
2022-10-21 22:30:00+00:00,33.45,27.91,2.05,482.38,0.4100000000000037,30.129999999999995,1.9100000000000001,3.6999999999999997
2022-10-21 23:00:00+00:00,33.19,26.81,1.23,460.15,0.0,8.870000000000005,1.0,0.4999999999999999
2022-10-21 23:30:00+00:00,33.19,26.19,0.9,452.76,0.0,12.0,1.8000000000000007,0.0
2022-10-22 00:00:00+00:00,33.19,26.23,0.9,455.31,0.14000000000000057,9.060000000000002,0.8100000000000023,0.0
2022-10-22 00:30:00+00:00,33.48,26.54,0.9,459.07,0.1700000000000017,5.810000000000002,1.0,0.0
2022-10-22 01:00:00+00:00,33.53,26.43,1.01,449.06,0.04999999999999716,6.189999999999998,0.8000000000000007,1.0
2022-10-22 01:30:00+00:00,33.57,26.28,0.84,448.0,0.05000000000000426,0.0,1.1000000000000014,0.5999999999999999
2022-10-22 02:00:00+00:00,33.34,25.89,0.89,448.0,0.38000000000000256,0.339999999999975,0.6300000000000026,1.2
2022-10-22 02:30:00+00:00,33.22,25.68,1.03,442.04,0.0,12.0,1.5,0.3999999999999999
2022-10-22 03:00:00+00:00,33.22,25.75,1.2,443.32,0.0,9.060000000000002,0.7399999999999984,0.0
2022-10-22 03:30:00+00:00,33.22,24.87,1.2,432.1,0.0,14.79000000000002,1.8000000000000007,0.0
2022-10-22 04:00:00+00:00,33.22,24.53,1.19,424.0,0.01999999999999602,0.0,0.8000000000000007,0.11999999999999988
2022-10-22 04:30:00+00:00,33.13,24.83,1.04,428.48,0.14000000000000057,12.0,0.7999999999999972,0.3999999999999999
2022-10-22 05:00:00+00:00,33.0,25.22,0.9,438.58,0.13000000000000256,13.560000000000002,1.5,0.22999999999999998
2022-10-22 05:30:00+00:00,33.19,27.19,1.55,467.38,0.14999999999999858,35.639999999999986,2.289999999999999,0.8
2022-10-22 06:00:00+00:00,33.14,28.34,1.82,493.72,0.060000000000002274,11.889999999999986,1.8200000000000003,0.5
2022-10-22 06:30:00+00:00,33.06,29.63,2.11,518.56,0.14000000000000057,35.75000000000006,1.4399999999999977,0.95
2022-10-22 07:00:00+00:00,32.87,31.74,3.02,556.33,0.21000000000000085,49.51999999999998,2.84,0.77
2022-10-22 07:30:00+00:00,32.66,33.53,3.06,593.36,0.21000000000000085,31.639999999999986,1.5,0.8199999999999998
2022-10-22 08:00:00+00:00,32.63,35.65,3.66,627.99,0.5,58.950000000000045,2.8799999999999955,4.8
2022-10-22 08:30:00+00:00,33.06,36.74,3.75,639.99,0.04999999999999716,24.0,1.5,1.0
2022-10-22 09:00:00+00:00,33.02,36.94,3.77,645.97,0.03999999999999915,12.0,1.1000000000000014,0.8900000000000001
2022-10-22 09:30:00+00:00,32.99,36.66,3.37,643.95,0.030000000000001137,12.850000000000023,1.1700000000000017,0.5
2022-10-22 10:00:00+00:00,33.03,33.88,2.98,597.49,0.28000000000000114,119.20999999999992,6.23,2.3000000000000003
2022-10-22 10:30:00+00:00,33.22,29.3,2.63,512.24,0.0,13.640000000000043,1.1999999999999993,0.3999999999999999
2022-10-22 11:00:00+00:00,33.22,28.94,3.0,504.0,0.0,0.30000000000001137,0.8500000000000014,1.0
2022-10-22 11:30:00+00:00,33.22,29.09,2.7,504.0,0.0,0.0,1.1000000000000014,0.3999999999999999
2022-10-22 12:00:00+00:00,33.25,28.74,2.5,499.99,0.20000000000000284,12.060000000000002,1.5,0.06000000000000005
2022-10-22 12:30:00+00:00,33.6,28.76,2.13,486.54,0.21000000000000085,11.0,1.0999999999999979,0.5
2022-10-22 13:00:00+00:00,33.63,28.28,1.86,487.35,0.0,11.0,1.5999999999999979,0.5
2022-10-22 13:30:00+00:00,33.63,27.93,1.6,481.81,0.0,6.07000000000005,0.8999999999999986,0.10999999999999988
2022-10-22 14:00:00+00:00,33.49,27.56,0.95,473.46,0.6600000000000037,14.0,0.6999999999999993,4.1
2022-10-22 14:30:00+00:00,32.95,27.54,0.84,483.0,0.03999999999999915,0.0,0.40000000000000213,0.9
2022-10-22 15:00:00+00:00,32.91,27.6,1.03,483.0,0.03999999999999915,0.0,0.40000000000000213,0.29000000000000004
2022-10-22 15:30:00+00:00,32.87,27.53,0.81,483.0,0.03999999999999915,0.0,0.2700000000000031,0.4
2022-10-22 16:00:00+00:00,32.81,28.0,0.8,487.65,0.14999999999999858,12.0,1.120000000000001,0.29999999999999993
2022-10-22 16:30:00+00:00,32.9,28.75,1.0,496.8,0.1599999999999966,9.129999999999995,0.7100000000000009,0.050000000000000044
2022-10-22 17:00:00+00:00,32.75,29.68,1.17,516.76,0.11999999999999744,28.409999999999968,1.0999999999999979,0.5
2022-10-22 17:30:00+00:00,32.73,31.03,1.16,540.76,0.03999999999999915,9.460000000000036,1.1900000000000013,0.5
2022-10-22 18:00:00+00:00,32.78,30.67,1.0,540.44,0.04999999999999716,7.509999999999991,0.5600000000000023,0.0
2022-10-22 18:30:00+00:00,32.82,30.02,1.08,525.65,0.04000000000000625,16.49000000000001,0.23999999999999844,0.8700000000000001
2022-10-22 19:00:00+00:00,32.73,29.89,1.13,523.8,0.4099999999999966,12.289999999999964,0.3999999999999986,1.3000000000000003
2022-10-22 19:30:00+00:00,32.91,29.46,0.8,513.26,0.6400000000000006,13.710000000000036,0.8599999999999994,3.3
2022-10-22 20:00:00+00:00,33.15,28.69,0.73,500.63,0.1599999999999966,15.300000000000011,1.1000000000000014,0.28
2022-10-22 20:30:00+00:00,33.22,27.91,0.43,481.85,0.0,7.699999999999989,0.8000000000000007,0.5
2022-10-22 21:00:00+00:00,33.24,27.26,0.47,479.13,0.259999999999998,8.220000000000027,0.41000000000000014,0.5
2022-10-22 21:30:00+00:00,33.11,26.68,-0.03,466.55,0.07000000000000028,10.949999999999989,0.6099999999999994,0.5
2022-10-22 22:00:00+00:00,33.19,25.98,-0.39,455.76,0.09000000000000341,15.649999999999977,0.75,0.16000000000000003
2022-10-22 22:30:00+00:00,33.51,25.22,-0.24,435.17,0.3200000000000003,20.769999999999982,0.9800000000000004,0.5
2022-10-22 23:00:00+00:00,33.55,24.23,-0.34,416.43,0.35999999999999943,17.060000000000002,0.6999999999999993,3.5
2022-10-22 23:30:00+00:00,33.3,23.5,-0.9,403.15,0.04999999999999716,9.350000000000023,0.6499999999999986,0.0
2022-10-23 00:00:00+00:00,33.34,23.87,-0.79,406.86,0.04999999999999716,8.410000000000025,0.48999999999999844,0.5
2022-10-23 00:30:00+00:00,33.39,23.29,-0.4,401.86,0.05000000000000426,6.899999999999977,0.6500000000000021,0.09999999999999998
2022-10-23 01:00:00+00:00,33.44,23.01,-0.85,398.72,0.03999999999999915,3.180000000000007,0.6600000000000001,0.4
2022-10-23 01:30:00+00:00,33.49,22.26,-0.9,386.76,0.04999999999999716,18.120000000000005,0.8100000000000023,0.0
2022-10-23 02:00:00+00:00,33.45,21.71,-1.43,375.2,0.29999999999999716,2.6999999999999886,0.7000000000000028,3.6999999999999997
2022-10-23 02:30:00+00:00,33.17,21.32,-1.11,368.68,0.13000000000000256,12.0,0.379999999999999,0.19999999999999996
2022-10-23 03:00:00+00:00,33.04,21.07,-1.1,363.0,0.10999999999999943,0.0,0.3999999999999986,0.0
2022-10-23 03:30:00+00:00,33.0,20.77,-1.1,360.58,0.0,8.970000000000027,0.5600000000000023,0.0
2022-10-23 04:00:00+00:00,33.0,20.41,-1.1,352.12,0.0,2.0299999999999727,0.41999999999999815,0.0
2022-10-23 04:30:00+00:00,33.0,20.18,-1.1,352.0,0.0,0.0,0.3999999999999986,0.0
2022-10-23 05:00:00+00:00,33.0,20.4,-1.1,352.0,0.020000000000003126,0.0,0.08999999999999986,0.0
2022-10-23 05:30:00+00:00,32.93,20.99,-1.1,364.03,0.09999999999999432,23.0,0.7100000000000009,0.0
2022-10-23 06:00:00+00:00,32.84,21.04,-1.1,366.6,0.09000000000000341,24.899999999999977,1.2399999999999984,0.0
2022-10-23 06:30:00+00:00,32.74,19.84,-1.06,348.06,0.14000000000000057,12.0,0.3000000000000007,0.31000000000000005
2022-10-23 07:00:00+00:00,32.52,20.77,-0.65,361.58,0.19999999999999574,38.50999999999999,2.0,0.49000000000000005
2022-10-23 07:30:00+00:00,32.45,23.26,-0.2,405.81,0.0,19.49000000000001,2.0500000000000007,0.09999999999999998
2022-10-23 08:00:00+00:00,32.66,24.5,0.0,428.82,0.37999999999999545,26.0,1.120000000000001,3.1
2022-10-23 08:30:00+00:00,32.82,25.68,0.48,444.01,0.03999999999999915,35.48000000000002,2.129999999999999,1.0
2022-10-23 09:00:00+00:00,32.75,27.02,0.9,472.71,0.0799999999999983,21.25,1.5399999999999991,0.0
2022-10-23 09:30:00+00:00,32.7,27.87,0.9,485.0,0.00999999999999801,9.620000000000005,0.9199999999999982,0.0
2022-10-23 10:00:00+00:00,32.7,28.72,1.15,500.65,0.0,13.379999999999995,0.6799999999999997,0.4
2022-10-23 10:30:00+00:00,32.69,28.73,1.06,500.56,0.020000000000003126,13.379999999999995,0.6099999999999994,0.9999999999999999
2022-10-23 11:00:00+00:00,32.66,29.64,1.27,517.19,0.03999999999999915,17.610000000000014,0.990000000000002,0.5
2022-10-23 11:30:00+00:00,32.66,29.97,1.88,529.65,0.04999999999999716,6.0,1.4100000000000001,1.16
2022-10-23 12:00:00+00:00,32.72,30.85,1.8,539.24,0.05000000000000426,10.009999999999991,0.7000000000000028,0.0
2022-10-23 12:30:00+00:00,32.77,30.62,1.8,538.26,0.05999999999999517,16.470000000000027,0.8599999999999994,0.0
2022-10-23 13:00:00+00:00,32.82,29.74,1.8,513.4,0.05000000000000426,19.529999999999973,0.8000000000000007,0.0
2022-10-23 13:30:00+00:00,32.88,29.54,1.8,515.93,0.05999999999999517,11.759999999999991,1.5999999999999979,0.0
2022-10-23 14:00:00+00:00,32.79,30.03,1.97,528.43,0.19999999999999574,19.529999999999973,1.1999999999999993,0.8
2022-10-23 14:30:00+00:00,32.7,30.91,2.07,546.89,0.00999999999999801,47.0,2.8900000000000006,0.8999999999999999
2022-10-23 15:00:00+00:00,32.7,32.04,2.64,569.88,0.0,25.350000000000023,1.8999999999999986,0.48
2022-10-23 15:30:00+00:00,32.7,30.68,1.96,540.74,0.0,21.649999999999977,0.7000000000000028,0.41999999999999993
2022-10-23 16:00:00+00:00,32.7,31.12,2.18,553.53,0.0,19.00999999999999,0.9899999999999984,0.5
2022-10-23 16:30:00+00:00,32.7,31.38,2.24,551.36,0.0,23.0,1.6000000000000014,0.5
2022-10-23 17:00:00+00:00,32.5,34.18,3.18,600.72,0.39000000000000057,105.20000000000005,5.800000000000004,1.4
2022-10-23 17:30:00+00:00,32.5,35.87,3.22,640.35,0.1700000000000017,34.89999999999998,1.8999999999999986,1.1399999999999997
2022-10-23 18:00:00+00:00,32.67,34.31,2.25,606.42,0.14000000000000057,29.769999999999982,1.9899999999999949,0.7600000000000002
2022-10-23 18:30:00+00:00,32.7,33.01,1.9,584.39,0.030000000000001137,5.230000000000018,0.3100000000000023,0.0
2022-10-23 19:00:00+00:00,32.67,32.44,1.69,577.67,0.030000000000001137,12.0,0.7000000000000028,0.5
2022-10-23 19:30:00+00:00,32.64,32.3,1.73,568.33,0.030000000000001137,12.0,0.8999999999999986,0.5
2022-10-23 20:00:00+00:00,32.61,29.35,1.76,517.28,0.02999999999999403,118.75999999999999,6.049999999999997,0.5
2022-10-23 20:30:00+00:00,32.76,30.87,1.51,543.0,0.6499999999999986,148.0,8.299999999999997,3.21
2022-10-23 21:00:00+00:00,33.05,30.21,1.4,528.72,0.1700000000000017,29.219999999999914,1.2399999999999984,0.5
